520,SunRidge Farms Organic Peaches,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,17.99,0,Dried Fruits and Nuts
521,SunRidge Farms Peanut Butter Pretzels,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
522,Blue Diamond Dark Chocolate Oven Roast Almonds,1,oz,28,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,9,3,4,0,0,0,60,1.44,60,100,180,35,0.9,0.3,0.6,0,0,0,0.03,0.17,0.8,0,0,8,0,0,0,8.1,0,H-E-B,6.98,14,Dried Fruits and Nuts
523,H-E-B Fancy Mixed Nuts  Roasted &amp; Unsalted,0.25,cup,30,0,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.5,0,0,0,0,6,2,1,0,0,0,40,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.79,7,Dried Fruits and Nuts
524,Nutty And Fruity Chili Mango,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.99,0,Dried Fruits and Nuts
525,H-E-B Sweet Pitted Prunes,0.25,cup,40,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,13,0,0,0,0,0.36,0,0,290,5,0,0,0,0,0,500,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,2.39,6,Dried Fruits and Nuts
526,H-E-B Orgaincs Deluxe Trail Mix,0.25,cups,30,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,10,13,2,9,0,0,0,20,1.08,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,H-E-B,3.97,8,Dried Fruits and Nuts
527,H-E-B Select Ingredients Chili Lemon Pistachios,0.25,cup,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,7,1,2,0,0,0,20,1.08,0,100,27,340,0,0.3,0.3,0,0,100,0,0,0,0,0,0,0,1.2,0,0,0,H-E-B,4.98,4,Dried Fruits and Nuts
528,Just Tomatoes  Etc.! Strawberries Freeze Dried Fruit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,0,Dried Fruits and Nuts
529,Blue Diamond Toasted Coconut Flavored Almonds,28,nuts,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,7,3,3,0,0,0,60,1.08,80,0,190,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,3.44,6,Dried Fruits and Nuts
530,SunRidge Farms Organic Soy Nuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.29,0,Dried Fruits and Nuts
531,Lone Star Nut &amp; Candy Sweet and Salty Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.99,0,Dried Fruits and Nuts
532,Central Market Deluxe Cranberry Nut Mix,0.33,cup,40,0,210,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,16,3,9,0,0,0,40,0.72,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,5.99,7,Dried Fruits and Nuts
533,H-E-B Snax Roasted and Salted Sunflower Kernels,1,oz,28,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.49,2,Dried Fruits and Nuts
534,SunRidge Farms Filberts (Hazelnuts),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,13.79,0,Dried Fruits and Nuts
535,SunRidge Farms Marcona Almonds  Roasted and Salted,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,16.99,0,Dried Fruits and Nuts
536,AustiNuts Salted Almonds,1,oz,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,3,1,0,0,0,80,1.44,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.2,7,Dried Fruits and Nuts
537,Frito Lay Flamas Flavored Sunflower Seeds,1,package,27,0,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,4,3,1,0,0,0,20,1.08,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.44,1,Dried Fruits and Nuts
538,Woodstock Farms Organic Sriracha Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,17.99,0,Dried Fruits and Nuts
539,Samurai Crunchy Chili Peanuts,1,oz,30,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.5,0,0,0,0,11,2,2,0,0,0,0,1.44,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,H-E-B,0.99,3,Dried Fruits and Nuts
540,Lone Star Nut &amp; Candy Cranberry Nut Crunch  sold by the,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.89,0,Dried Fruits and Nuts
541,H-E-B Dry Roasted Whole Almonds with Sea Salt,23,pieces,30,0,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,7,3,1,0,0,0,80,1.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.49,8,Dried Fruits and Nuts
542,H-E-B Select Ingredients Lightly Salted Cashew Halves and Pieces,1,oz,28,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.5,7,2.5,0,0,8,1,1,0,0,0,20,1.44,80,150,0,60,1.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4,8,Dried Fruits and Nuts
543,Blue Diamond 100 Calorie Oven Roasted Sea Salt Almonds,1,bag,17,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5,0,0,0,0,3,2,1,0,0,0,40,0.72,40,80,125,80,0.6,0.2,0.4,0,0,0,0,0.136,0.8,0,0,0,0,0,0,5.4,0,H-E-B,3.58,7,Dried Fruits and Nuts
544,SunRidge Farms Cranberry Jubilee Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.49,0,Dried Fruits and Nuts
545,Woodstock Farms Organic Apply Honey Sunflower Seeds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.49,0,Dried Fruits and Nuts
546,Lance Fresh Whole Cashews,1,pkg,35.4,0,210,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,12,2,1,0,0,0,0,1.8,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.29,1,Dried Fruits and Nuts
547,H-E-B Jumbo Fancy Cashews,0.25,cup,3,0,170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.5,0,0,0,0,8,1,2,0,0,0,20,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.99,7,Dried Fruits and Nuts
548,Lone Star Nut &amp; Candy Papaya Spears,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
549,H-E-B Sea Salt and Pepper Cashews,0.25,cup,30,0,170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.5,0,0,0,0,9,1,2,0,0,0,20,1.8,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.59,7,Dried Fruits and Nuts
550,Woodstock Farms Organic Fiesta Taco Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,18.29,0,Dried Fruits and Nuts
551,H-E-B Organics Sunflower Seeds  Dry Roasted and Salted,0.25,cups,30,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.5,0,0,0,0,6,3,1,0,0,0,40,1.8,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.77,9,Dried Fruits and Nuts
552,Jansal Valley Dried Strawberries,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
553,Planters Nut-rition Men's Health Recommended Nuts Mix,1,oz,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.5,8,4,0,0,6,3,1,0,0,0,40,1.08,60,100,220,45,0,0.3,0.6,0,0,0,0,0,2,0,0,0,0,0,0,5.4,0,H-E-B,5.86,10,Dried Fruits and Nuts
554,H-E-B Berry Orchard Trail Mix,0.25,cup,32,0,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,3.5,5,0,0,14,3,9,0,0,0,40,0.72,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,H-E-B,4.98,8,Dried Fruits and Nuts
555,Just Tomatoes  Etc.! Just Cranberries,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
556,GKI Foods Almonds With Milk Chocolate,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Candy
557,Blue Diamond Lightly Salted Almonds,28,nuts,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,5,3,1,0,0,0,80,1.08,80,0,190,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,8.98,16,Dried Fruits and Nuts
558,H-E-B Dry Roasted Whole Almonds,23,pieces,30,0,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,7,3,1,0,0,0,80,1.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.99,15,Dried Fruits and Nuts
559,SunRidge Farms Crispy Chile Picante Plantain Chips,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
560,Sunrise Natural Foods Okra Chips,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,10.49,0,Dried Fruits and Nuts
561,Central Market Deluxe Nut Mix,0.25,cup,35,0,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,14,5,1,0,0,0,40,1.44,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,8,Dried Fruits and Nuts
562,Karen's Naturals Organic Just Peas,1,oz,28,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,18,3,7,0,0,0,20,1.8,0,0,0,5,0,0,0,0,0,400,0,0,0,0,0,0,0,12,0,0,0,H-E-B,4.99,3,Dried Fruits and Nuts
563,Lone Star Nut &amp; Candy French Quarter Blend  sold by the,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
564,H-E-B Snax Hit the Trail Mix Multi Pack,1,package,50,0,240,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,7,3.5,0,0,25,3,17,0,0,0,60,1.08,0,0,300,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.98,8,Dried Fruits and Nuts
565,Lance Roasted And Salted Sunflower Kernels,1,package,42.5,0,270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.5,0,0,0,5,10,5,0,0,0,0,20,1.8,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,1,Dried Fruits and Nuts
566,Ellis Pecan Hunters Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
567,H-E-B Organic Thompson Raisins,0.25,cup,40,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,29,0,0,0,20,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.71,11,Dried Fruits and Nuts
568,Just Tomatoes  Etc.! Organic Strawberries 'n Bananas,1,oz,28,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,25,2,17,0,0,0,20,0.36,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,H-E-B,5.89,2,Dried Fruits and Nuts
569,SunRidge Farms Coconut Apricot Rolls,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,14.99,0,Dried Fruits and Nuts
570,Bulk Roasted and Salted Blanched Peanuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.49,0,Dried Fruits and Nuts
571,SunRidge Farms Pecans,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,11.99,0,Dried Fruits and Nuts
572,SunRidge Farms Pineapple Rings  Unsulphured,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
573,Just Tomatoes  Etc.! Just Bananas,1,oz,28,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,17,0,0,0,0,0.36,0,0,470,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,4.99,2.5,Dried Fruits and Nuts
574,Bulk Roasted Tamari Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.99,0,Dried Fruits and Nuts
575,H-E-B Organics Raw Almonds,28,nuts,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9,3.5,0,0,6,3,1,0,0,0,80,1.08,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.33,8,Dried Fruits and Nuts
576,Woodstock Farms Organic Chocolate Fruits And Nuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.49,0,Dried Fruits and Nuts
577,Planters Honey Roasted Peanuts,1,oz,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.5,6,4,0,0,8,2,5,0,0,0,20,1.08,40,100,170,105,0,0,0.5,0,0,0,0,0,3,0,0,0,0,0,0,2.7,0,H-E-B,3.18,12,Dried Fruits and Nuts
578,Woodstock Farms Organic Apple Honey Cashews,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,11.59,0,Dried Fruits and Nuts
579,Bigs Zesty Ranch Flavor Sunflower Seeds Re-Sealable Big Bag!,0.75,cup,30,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.5,0,0,0,0,7,3,1,0,0,0,40,1.8,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.47,3,Dried Fruits and Nuts
580,Planters Lightly Salted Mixed Nuts,1,oz,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,5,2,1,0,0,0,40,1.44,60,100,200,40,0,0.3,0.6,0,0,0,0,0,2,0,0,0,0,0,0,2.7,0,H-E-B,4.98,10,Dried Fruits and Nuts
581,H-E-B Milk Chocolate Almonds,11,pieces,40,0,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,5,20,2,16,0,0,0,60,0.72,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.99,14,Dried Fruits and Nuts
582,Blue Diamond Whole Natural Almonds Value Pack,1,oz,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,3,1,0,0,0,80,1.08,80,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,8.98,16,Dried Fruits and Nuts
583,SunRidge Farms Hatch Green Chile Roasted Cashews,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.99,0,Dried Fruits and Nuts
584,SunRidge Farms Dried Nectarines,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.99,0,Dried Fruits and Nuts
585,SunRidge Farms Jumbo Whole Roasted and Salted Cashews,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,9.99,0,Dried Fruits and Nuts
586,Bulk Honey tasted glazed almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
587,H-E-B Lightly Salted Dry Roasted Peanuts,0.25,cup,28,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,6,2,1,0,0,0,20,0.72,40,100,180,100,0,0.2,0,0,0,0,0,0,4,0,0,40,0,0,0,2.7,0,H-E-B,2.48,16,Dried Fruits and Nuts
588,Bulk Junior Mammoth Pecan Halves,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,9.49,0,Dried Fruits and Nuts
589,Lone Star Nut &amp; Candy Coconut Chip Flakes,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.79,0,Dried Fruits and Nuts
590,H-E-B Milk Chocolate Almonds,11,pieces,40,0,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,5,20,2,16,0,0,0,60,0.72,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.49,7,Candy
591,H-E-B Habanero Covered Peanuts,0.25,cup,25,0,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,11,2,3,0,0,0,20,1.08,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.5,8,Dried Fruits and Nuts
592,Planters Halves And Pieces Cashews,50,pieces,28,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.5,7,2.5,0,0,9,1,2,0,0,0,0,1.8,80,150,190,110,1.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.88,8,Dried Fruits and Nuts
593,Mexsnax Hot Peanuts Cacahuate Ranchero,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.98,0,Dried Fruits and Nuts
594,H-E-B Organics Whole Dry Roasted Cashews With Sea Salt,0.25,cup,28,0,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.5,0,0,0,0,9,1,1,0,0,0,20,1.8,0,0,160,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.78,12,Dried Fruits and Nuts
595,H-E-B Select Ingredients City Street Nuts San Antonio Style Candied Pecans,12,pieces,30,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,16,1,14,0,0,0,20,0.36,0,0,65,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.98,7,Dried Fruits and Nuts
596,Ellis Pecan Cranberry Slam Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
597,Planters Dry Roasted Unsalted Peanuts,1,oz,28,0,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,5,2,1,0,0,0,20,1.44,0,0,210,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.5,16,Dried Fruits and Nuts
598,Gluck Crunchy Nuts  Cheddar,1,oz,30,0,162,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,9,2,6,0,0,0,150,0.18,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,6,Dried Fruits and Nuts
599,Mexsnax Picante Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.98,0,Dried Fruits and Nuts
600,H-E-B Select Ingredients Spanish Peanuts,0.25,cup,30,0,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.5,7,5,0,0,5,3,1,0,0,0,20,0.72,40,100,220,120,0,0,0.7,0,0,0,0,0,4,0,0,0,0,0,0,2.7,0,H-E-B,2.68,12,Dried Fruits and Nuts
601,Karen's Naturals Just Bananas,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,0,Dried Fruits and Nuts
602,H-E-B Select Ingredients Deluxe Mixed Nuts,3,tbsp,28,0,180,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,9,3.5,0,0,6,2,1,0,0,0,40,1.08,60,150,0,100,1.2,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,H-E-B,5.78,9,Dried Fruits and Nuts
603,Sunrise Natural Foods Green Bean Chips,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,9.99,0,Dried Fruits and Nuts
604,Sunshine Nut Company Cashews Roasted With Salt,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.49,0,Dried Fruits and Nuts
605,Ellis Pecan Honey Toasted Glazed Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
606,H-E-B Select Ingredients Unsalted Dry Roasted Peanuts,0.25,cup,31,0,180,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.5,8,3,0,0,7,3,2,0,0,0,20,0.36,60,100,200,0,0,0,0.6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,H-E-B,2.48,15,Dried Fruits and Nuts
